,function,parameterLengths,seconds,lengthOfReturned,param1,param2
3530,merge_sorted,"[5000, 6000]",0.0019783973693847656,10719,5000,6000
3531,merge_sorted,"[5000, 6000]",0.0020487308502197266,10719,5000,6000
3532,merge_sorted,"[5000, 6000]",0.001989126205444336,10700,5000,6000
3533,merge_sorted,"[5000, 6000]",0.0019834041595458984,10740,5000,6000
3534,merge_sorted,"[5000, 6000]",0.0019826889038085938,10717,5000,6000
3535,merge_sorted,"[5000, 6000]",0.0018982887268066406,10687,5000,6000
3536,merge_sorted,"[5000, 6000]",0.0019354820251464844,10717,5000,6000
3537,merge_sorted,"[5000, 6000]",0.0019550323486328125,10700,5000,6000
3538,merge_sorted,"[5000, 6000]",0.001991748809814453,10714,5000,6000
3539,merge_sorted,"[5000, 6000]",0.0019516944885253906,10690,5000,6000
3540,merge_sorted,"[5000, 6000]",0.001955747604370117,10729,5000,6000
3541,merge_sorted,"[5000, 6000]",0.0019419193267822266,10707,5000,6000
3542,merge_sorted,"[5000, 6000]",0.0019867420196533203,10745,5000,6000
3543,merge_sorted,"[5000, 6000]",0.0019168853759765625,10717,5000,6000
3544,merge_sorted,"[5000, 6000]",0.001996755599975586,10719,5000,6000
3545,merge_sorted,"[5000, 6000]",0.0019392967224121094,10717,5000,6000
3546,merge_sorted,"[5000, 6000]",0.0020029544830322266,10703,5000,6000
3547,merge_sorted,"[5000, 6000]",0.0020165443420410156,10718,5000,6000
3548,merge_sorted,"[5000, 6000]",0.0019278526306152344,10717,5000,6000
3549,merge_sorted,"[5000, 6000]",0.0019707679748535156,10703,5000,6000
3550,merge_sorted,"[5000, 6000]",0.0019965171813964844,10710,5000,6000
3551,merge_sorted,"[5000, 6000]",0.0019643306732177734,10699,5000,6000
3552,merge_sorted,"[5000, 6000]",0.0019257068634033203,10699,5000,6000
3553,merge_sorted,"[5000, 6000]",0.0019135475158691406,10735,5000,6000
3554,merge_sorted,"[5000, 6000]",0.0019621849060058594,10715,5000,6000
3555,merge_sorted,"[5000, 6000]",0.0019271373748779297,10748,5000,6000
3556,merge_sorted,"[5000, 6000]",0.0019183158874511719,10714,5000,6000
3557,merge_sorted,"[5000, 6000]",0.0019431114196777344,10695,5000,6000
3558,merge_sorted,"[5000, 6000]",0.001985311508178711,10709,5000,6000
3559,merge_sorted,"[5000, 6000]",0.0019521713256835938,10694,5000,6000
3560,merge_sorted,"[5000, 6000]",0.0019359588623046875,10691,5000,6000
3561,merge_sorted,"[5000, 6000]",0.001958608627319336,10720,5000,6000
3562,merge_sorted,"[5000, 6000]",0.0019180774688720703,10711,5000,6000
3563,merge_sorted,"[5000, 6000]",0.0019381046295166016,10713,5000,6000
3564,merge_sorted,"[5000, 6000]",0.001943826675415039,10706,5000,6000
3565,merge_sorted,"[5000, 6000]",0.0019123554229736328,10704,5000,6000
3566,merge_sorted,"[5000, 6000]",0.0019943714141845703,10704,5000,6000
3567,merge_sorted,"[5000, 6000]",0.001994609832763672,10709,5000,6000
3568,merge_sorted,"[5000, 6000]",0.0020685195922851562,10727,5000,6000
3569,merge_sorted,"[5000, 6000]",0.001997709274291992,10721,5000,6000
3570,merge_sorted,"[5000, 6000]",0.001982450485229492,10733,5000,6000
3571,merge_sorted,"[5000, 6000]",0.0019850730895996094,10722,5000,6000
3572,merge_sorted,"[5000, 6000]",0.001947164535522461,10742,5000,6000
3573,merge_sorted,"[5000, 6000]",0.0019376277923583984,10705,5000,6000
3574,merge_sorted,"[5000, 6000]",0.0019752979278564453,10724,5000,6000
3575,merge_sorted,"[5000, 6000]",0.001962423324584961,10730,5000,6000
3576,merge_sorted,"[5000, 6000]",0.001982450485229492,10721,5000,6000
3577,merge_sorted,"[5000, 6000]",0.0020198822021484375,10711,5000,6000
3578,merge_sorted,"[5000, 6000]",0.0019795894622802734,10699,5000,6000
3579,merge_sorted,"[5000, 6000]",0.0019884109497070312,10727,5000,6000
3580,merge_sorted,"[5000, 6000]",0.001956462860107422,10730,5000,6000
3581,merge_sorted,"[5000, 6000]",0.0019330978393554688,10734,5000,6000
3582,merge_sorted,"[5000, 6000]",0.002017498016357422,10733,5000,6000
3583,merge_sorted,"[5000, 6000]",0.0019350051879882812,10715,5000,6000
3584,merge_sorted,"[5000, 6000]",0.001996278762817383,10729,5000,6000
3585,merge_sorted,"[5000, 6000]",0.0020074844360351562,10727,5000,6000
3586,merge_sorted,"[5000, 6000]",0.001974344253540039,10697,5000,6000
3587,merge_sorted,"[5000, 6000]",0.001985311508178711,10730,5000,6000
3588,merge_sorted,"[5000, 6000]",0.0019834041595458984,10717,5000,6000
3589,merge_sorted,"[5000, 6000]",0.0019826889038085938,10746,5000,6000
3590,merge_sorted,"[5000, 6000]",0.0019161701202392578,10716,5000,6000
3591,merge_sorted,"[5000, 6000]",0.0019376277923583984,10691,5000,6000
3592,merge_sorted,"[5000, 6000]",0.0019903182983398438,10714,5000,6000
3593,merge_sorted,"[5000, 6000]",0.0019910335540771484,10723,5000,6000
3594,merge_sorted,"[5000, 6000]",0.0019390583038330078,10735,5000,6000
3595,merge_sorted,"[5000, 6000]",0.0019314289093017578,10726,5000,6000
3596,merge_sorted,"[5000, 6000]",0.0019762516021728516,10714,5000,6000
3597,merge_sorted,"[5000, 6000]",0.0020368099212646484,10706,5000,6000
3598,merge_sorted,"[5000, 6000]",0.0019195079803466797,10731,5000,6000
3599,merge_sorted,"[5000, 6000]",0.0020058155059814453,10713,5000,6000
3600,merge_sorted,"[5000, 7000]",0.0020651817321777344,11650,5000,7000
3601,merge_sorted,"[5000, 7000]",0.002190113067626953,11696,5000,7000
3602,merge_sorted,"[5000, 7000]",0.0021076202392578125,11624,5000,7000
3603,merge_sorted,"[5000, 7000]",0.00215911865234375,11668,5000,7000
3604,merge_sorted,"[5000, 7000]",0.002182483673095703,11659,5000,7000
3605,merge_sorted,"[5000, 7000]",0.0021810531616210938,11670,5000,7000
3606,merge_sorted,"[5000, 7000]",0.0021696090698242188,11685,5000,7000
3607,merge_sorted,"[5000, 7000]",0.002109050750732422,11685,5000,7000
3608,merge_sorted,"[5000, 7000]",0.002205371856689453,11669,5000,7000
3609,merge_sorted,"[5000, 7000]",0.0020782947540283203,11673,5000,7000
3610,merge_sorted,"[5000, 7000]",0.0021588802337646484,11675,5000,7000
3611,merge_sorted,"[5000, 7000]",0.002157926559448242,11696,5000,7000
3612,merge_sorted,"[5000, 7000]",0.002177715301513672,11666,5000,7000
3613,merge_sorted,"[5000, 7000]",0.002122163772583008,11660,5000,7000
3614,merge_sorted,"[5000, 7000]",0.002159595489501953,11702,5000,7000
3615,merge_sorted,"[5000, 7000]",0.002092123031616211,11639,5000,7000
3616,merge_sorted,"[5000, 7000]",0.0021517276763916016,11674,5000,7000
3617,merge_sorted,"[5000, 7000]",0.00211334228515625,11671,5000,7000
3618,merge_sorted,"[5000, 7000]",0.0020973682403564453,11688,5000,7000
3619,merge_sorted,"[5000, 7000]",0.0020911693572998047,11634,5000,7000
3620,merge_sorted,"[5000, 7000]",0.0022597312927246094,11669,5000,7000
3621,merge_sorted,"[5000, 7000]",0.002182483673095703,11681,5000,7000
3622,merge_sorted,"[5000, 7000]",0.002094268798828125,11663,5000,7000
3623,merge_sorted,"[5000, 7000]",0.002108335494995117,11694,5000,7000
3624,merge_sorted,"[5000, 7000]",0.0020723342895507812,11671,5000,7000
3625,merge_sorted,"[5000, 7000]",0.0021691322326660156,11698,5000,7000
3626,merge_sorted,"[5000, 7000]",0.0020990371704101562,11691,5000,7000
3627,merge_sorted,"[5000, 7000]",0.0020732879638671875,11649,5000,7000
3628,merge_sorted,"[5000, 7000]",0.0021638870239257812,11671,5000,7000
3629,merge_sorted,"[5000, 7000]",0.0020699501037597656,11681,5000,7000
3630,merge_sorted,"[5000, 7000]",0.0021080970764160156,11682,5000,7000
3631,merge_sorted,"[5000, 7000]",0.002099275588989258,11668,5000,7000
3632,merge_sorted,"[5000, 7000]",0.002092123031616211,11666,5000,7000
3633,merge_sorted,"[5000, 7000]",0.002144336700439453,11642,5000,7000
3634,merge_sorted,"[5000, 7000]",0.0020716190338134766,11660,5000,7000
3635,merge_sorted,"[5000, 7000]",0.002095460891723633,11658,5000,7000
3636,merge_sorted,"[5000, 7000]",0.002137422561645508,11674,5000,7000
3637,merge_sorted,"[5000, 7000]",0.0021195411682128906,11655,5000,7000
3638,merge_sorted,"[5000, 7000]",0.0020744800567626953,11668,5000,7000
3639,merge_sorted,"[5000, 7000]",0.0020890235900878906,11679,5000,7000
3640,merge_sorted,"[5000, 7000]",0.0021474361419677734,11665,5000,7000
3641,merge_sorted,"[5000, 7000]",0.0021142959594726562,11660,5000,7000
3642,merge_sorted,"[5000, 7000]",0.0021376609802246094,11671,5000,7000
3643,merge_sorted,"[5000, 7000]",0.002154111862182617,11646,5000,7000
3644,merge_sorted,"[5000, 7000]",0.002110004425048828,11653,5000,7000
3645,merge_sorted,"[5000, 7000]",0.0021660327911376953,11683,5000,7000
3646,merge_sorted,"[5000, 7000]",0.0021686553955078125,11683,5000,7000
3647,merge_sorted,"[5000, 7000]",0.0022695064544677734,11703,5000,7000
3648,merge_sorted,"[5000, 7000]",0.0021669864654541016,11680,5000,7000
3649,merge_sorted,"[5000, 7000]",0.0020761489868164062,11664,5000,7000
3650,merge_sorted,"[5000, 7000]",0.0022017955780029297,11686,5000,7000
3651,merge_sorted,"[5000, 7000]",0.0020928382873535156,11659,5000,7000
3652,merge_sorted,"[5000, 7000]",0.002174854278564453,11688,5000,7000
3653,merge_sorted,"[5000, 7000]",0.0021729469299316406,11663,5000,7000
3654,merge_sorted,"[5000, 7000]",0.0021622180938720703,11676,5000,7000
3655,merge_sorted,"[5000, 7000]",0.002129077911376953,11659,5000,7000
3656,merge_sorted,"[5000, 7000]",0.002218484878540039,11661,5000,7000
3657,merge_sorted,"[5000, 7000]",0.0021500587463378906,11658,5000,7000
3658,merge_sorted,"[5000, 7000]",0.002103567123413086,11671,5000,7000
3659,merge_sorted,"[5000, 7000]",0.002154827117919922,11659,5000,7000
3660,merge_sorted,"[5000, 7000]",0.002124786376953125,11659,5000,7000
3661,merge_sorted,"[5000, 7000]",0.002104520797729492,11683,5000,7000
3662,merge_sorted,"[5000, 7000]",0.0021293163299560547,11674,5000,7000
3663,merge_sorted,"[5000, 7000]",0.0022156238555908203,11690,5000,7000
3664,merge_sorted,"[5000, 7000]",0.002076864242553711,11673,5000,7000
3665,merge_sorted,"[5000, 7000]",0.0020513534545898438,11639,5000,7000
3666,merge_sorted,"[5000, 7000]",0.00211334228515625,11659,5000,7000
3667,merge_sorted,"[5000, 7000]",0.0020890235900878906,11671,5000,7000
3668,merge_sorted,"[5000, 7000]",0.002245664596557617,11670,5000,7000
3669,merge_sorted,"[5000, 7000]",0.002159595489501953,11667,5000,7000
3670,merge_sorted,"[5000, 7000]",0.0021708011627197266,11697,5000,7000
3671,merge_sorted,"[5000, 7000]",0.0021181106567382812,11655,5000,7000
3672,merge_sorted,"[5000, 7000]",0.002165079116821289,11671,5000,7000
3673,merge_sorted,"[5000, 7000]",0.0021021366119384766,11646,5000,7000
3674,merge_sorted,"[5000, 7000]",0.0021562576293945312,11683,5000,7000
3675,merge_sorted,"[5000, 7000]",0.0020940303802490234,11696,5000,7000
3676,merge_sorted,"[5000, 7000]",0.002159595489501953,11667,5000,7000
3677,merge_sorted,"[5000, 7000]",0.002074003219604492,11670,5000,7000
3678,merge_sorted,"[5000, 7000]",0.002080202102661133,11684,5000,7000
3679,merge_sorted,"[5000, 7000]",0.0020732879638671875,11654,5000,7000
3680,merge_sorted,"[5000, 7000]",0.0021691322326660156,11692,5000,7000
3681,merge_sorted,"[5000, 7000]",0.0021173954010009766,11685,5000,7000
3682,merge_sorted,"[5000, 7000]",0.002177715301513672,11686,5000,7000
3683,merge_sorted,"[5000, 7000]",0.002167940139770508,11676,5000,7000
3684,merge_sorted,"[5000, 7000]",0.0021445751190185547,11663,5000,7000
3685,merge_sorted,"[5000, 7000]",0.002096891403198242,11671,5000,7000
3686,merge_sorted,"[5000, 7000]",0.0021839141845703125,11682,5000,7000
3687,merge_sorted,"[5000, 7000]",0.002108335494995117,11649,5000,7000
3688,merge_sorted,"[5000, 7000]",0.0022249221801757812,11684,5000,7000
3689,merge_sorted,"[5000, 7000]",0.0021598339080810547,11644,5000,7000
3690,merge_sorted,"[5000, 7000]",0.0021631717681884766,11714,5000,7000
3691,merge_sorted,"[5000, 7000]",0.002160787582397461,11656,5000,7000
3692,merge_sorted,"[5000, 7000]",0.002134561538696289,11687,5000,7000
3693,merge_sorted,"[5000, 7000]",0.0021860599517822266,11683,5000,7000
3694,merge_sorted,"[5000, 7000]",0.0021164417266845703,11680,5000,7000
3695,merge_sorted,"[5000, 7000]",0.002132415771484375,11664,5000,7000
3696,merge_sorted,"[5000, 7000]",0.002196788787841797,11661,5000,7000
3697,merge_sorted,"[5000, 7000]",0.002153635025024414,11678,5000,7000
3698,merge_sorted,"[5000, 7000]",0.0021944046020507812,11679,5000,7000
3699,merge_sorted,"[5000, 7000]",0.0021600723266601562,11679,5000,7000
3700,merge_sorted,"[5000, 8000]",0.002355813980102539,12633,5000,8000
3701,merge_sorted,"[5000, 8000]",0.0023467540740966797,12651,5000,8000
3702,merge_sorted,"[5000, 8000]",0.002270221710205078,12611,5000,8000
3703,merge_sorted,"[5000, 8000]",0.002268552780151367,12596,5000,8000
3704,merge_sorted,"[5000, 8000]",0.002343416213989258,12647,5000,8000
3705,merge_sorted,"[5000, 8000]",0.0023424625396728516,12627,5000,8000
3706,merge_sorted,"[5000, 8000]",0.0022711753845214844,12606,5000,8000
3707,merge_sorted,"[5000, 8000]",0.0023241043090820312,12607,5000,8000
3708,merge_sorted,"[5000, 8000]",0.0022630691528320312,12618,5000,8000
3709,merge_sorted,"[5000, 8000]",0.0023179054260253906,12611,5000,8000
3710,merge_sorted,"[5000, 8000]",0.0023767948150634766,12636,5000,8000
3711,merge_sorted,"[5000, 8000]",0.002315521240234375,12607,5000,8000
3712,merge_sorted,"[5000, 8000]",0.0023605823516845703,12653,5000,8000
3713,merge_sorted,"[5000, 8000]",0.0022683143615722656,12643,5000,8000
3714,merge_sorted,"[5000, 8000]",0.0023415088653564453,12631,5000,8000
3715,merge_sorted,"[5000, 8000]",0.0023429393768310547,12615,5000,8000
3716,merge_sorted,"[5000, 8000]",0.002301931381225586,12629,5000,8000
3717,merge_sorted,"[5000, 8000]",0.0023360252380371094,12613,5000,8000
3718,merge_sorted,"[5000, 8000]",0.0023605823516845703,12625,5000,8000
3719,merge_sorted,"[5000, 8000]",0.002433300018310547,12621,5000,8000
3720,merge_sorted,"[5000, 8000]",0.0023429393768310547,12618,5000,8000
3721,merge_sorted,"[5000, 8000]",0.0023186206817626953,12617,5000,8000
3722,merge_sorted,"[5000, 8000]",0.0023632049560546875,12626,5000,8000
3723,merge_sorted,"[5000, 8000]",0.002329587936401367,12592,5000,8000
3724,merge_sorted,"[5000, 8000]",0.002348184585571289,12651,5000,8000
3725,merge_sorted,"[5000, 8000]",0.0023336410522460938,12627,5000,8000
3726,merge_sorted,"[5000, 8000]",0.0022363662719726562,12656,5000,8000
3727,merge_sorted,"[5000, 8000]",0.002320528030395508,12622,5000,8000
3728,merge_sorted,"[5000, 8000]",0.002331256866455078,12628,5000,8000
3729,merge_sorted,"[5000, 8000]",0.002268552780151367,12630,5000,8000
3730,merge_sorted,"[5000, 8000]",0.0023527145385742188,12649,5000,8000
3731,merge_sorted,"[5000, 8000]",0.0023818016052246094,12643,5000,8000
3732,merge_sorted,"[5000, 8000]",0.002325773239135742,12658,5000,8000
3733,merge_sorted,"[5000, 8000]",0.002326488494873047,12621,5000,8000
3734,merge_sorted,"[5000, 8000]",0.002336263656616211,12639,5000,8000
3735,merge_sorted,"[5000, 8000]",0.002355813980102539,12647,5000,8000
3736,merge_sorted,"[5000, 8000]",0.002279996871948242,12653,5000,8000
3737,merge_sorted,"[5000, 8000]",0.0023102760314941406,12651,5000,8000
3738,merge_sorted,"[5000, 8000]",0.0023593902587890625,12630,5000,8000
3739,merge_sorted,"[5000, 8000]",0.0022988319396972656,12630,5000,8000
3740,merge_sorted,"[5000, 8000]",0.002420663833618164,12623,5000,8000
3741,merge_sorted,"[5000, 8000]",0.0023488998413085938,12649,5000,8000
3742,merge_sorted,"[5000, 8000]",0.0022840499877929688,12628,5000,8000
3743,merge_sorted,"[5000, 8000]",0.0022420883178710938,12655,5000,8000
3744,merge_sorted,"[5000, 8000]",0.0023555755615234375,12600,5000,8000
3745,merge_sorted,"[5000, 8000]",0.0022878646850585938,12631,5000,8000
3746,merge_sorted,"[5000, 8000]",0.002335786819458008,12639,5000,8000
3747,merge_sorted,"[5000, 8000]",0.002404451370239258,12630,5000,8000
3748,merge_sorted,"[5000, 8000]",0.0023314952850341797,12626,5000,8000
3749,merge_sorted,"[5000, 8000]",0.0023331642150878906,12636,5000,8000
3750,merge_sorted,"[5000, 8000]",0.0023577213287353516,12596,5000,8000
3751,merge_sorted,"[5000, 8000]",0.0023229122161865234,12624,5000,8000
3752,merge_sorted,"[5000, 8000]",0.002334117889404297,12619,5000,8000
3753,merge_sorted,"[5000, 8000]",0.002322673797607422,12627,5000,8000
3754,merge_sorted,"[5000, 8000]",0.002348661422729492,12619,5000,8000
3755,merge_sorted,"[5000, 8000]",0.0022497177124023438,12602,5000,8000
3756,merge_sorted,"[5000, 8000]",0.0023310184478759766,12654,5000,8000
3757,merge_sorted,"[5000, 8000]",0.0022668838500976562,12605,5000,8000
3758,merge_sorted,"[5000, 8000]",0.0022678375244140625,12626,5000,8000
3759,merge_sorted,"[5000, 8000]",0.0023276805877685547,12632,5000,8000
3760,merge_sorted,"[5000, 8000]",0.0022513866424560547,12633,5000,8000
3761,merge_sorted,"[5000, 8000]",0.0022368431091308594,12639,5000,8000
3762,merge_sorted,"[5000, 8000]",0.002303600311279297,12636,5000,8000
3763,merge_sorted,"[5000, 8000]",0.0023391246795654297,12646,5000,8000
3764,merge_sorted,"[5000, 8000]",0.0023469924926757812,12610,5000,8000
3765,merge_sorted,"[5000, 8000]",0.0023381710052490234,12653,5000,8000
3766,merge_sorted,"[5000, 8000]",0.002341747283935547,12620,5000,8000
3767,merge_sorted,"[5000, 8000]",0.0022296905517578125,12594,5000,8000
3768,merge_sorted,"[5000, 8000]",0.0022614002227783203,12575,5000,8000
3769,merge_sorted,"[5000, 8000]",0.002352476119995117,12625,5000,8000
3770,merge_sorted,"[5000, 8000]",0.0022439956665039062,12616,5000,8000
3771,merge_sorted,"[5000, 8000]",0.002331256866455078,12628,5000,8000
3772,merge_sorted,"[5000, 8000]",0.002265453338623047,12606,5000,8000
3773,merge_sorted,"[5000, 8000]",0.0023255348205566406,12626,5000,8000
3774,merge_sorted,"[5000, 8000]",0.0023369789123535156,12623,5000,8000
3775,merge_sorted,"[5000, 8000]",0.002253293991088867,12583,5000,8000
3776,merge_sorted,"[5000, 8000]",0.002330780029296875,12616,5000,8000
3777,merge_sorted,"[5000, 8000]",0.002328634262084961,12658,5000,8000
3778,merge_sorted,"[5000, 8000]",0.0023441314697265625,12623,5000,8000
3779,merge_sorted,"[5000, 8000]",0.002274751663208008,12599,5000,8000
3780,merge_sorted,"[5000, 8000]",0.002330780029296875,12631,5000,8000
3781,merge_sorted,"[5000, 8000]",0.0023202896118164062,12606,5000,8000
3782,merge_sorted,"[5000, 8000]",0.0023381710052490234,12612,5000,8000
3783,merge_sorted,"[5000, 8000]",0.0022780895233154297,12605,5000,8000
3784,merge_sorted,"[5000, 8000]",0.002388477325439453,12632,5000,8000
3785,merge_sorted,"[5000, 8000]",0.002366781234741211,12635,5000,8000
3786,merge_sorted,"[5000, 8000]",0.0023386478424072266,12646,5000,8000
3787,merge_sorted,"[5000, 8000]",0.0022568702697753906,12638,5000,8000
3788,merge_sorted,"[5000, 8000]",0.0022683143615722656,12598,5000,8000
3789,merge_sorted,"[5000, 8000]",0.0022895336151123047,12631,5000,8000
3790,merge_sorted,"[5000, 8000]",0.002374410629272461,12632,5000,8000
3791,merge_sorted,"[5000, 8000]",0.002326488494873047,12626,5000,8000
3792,merge_sorted,"[5000, 8000]",0.0023360252380371094,12615,5000,8000
3793,merge_sorted,"[5000, 8000]",0.0023374557495117188,12650,5000,8000
3794,merge_sorted,"[5000, 8000]",0.002329111099243164,12668,5000,8000
3795,merge_sorted,"[5000, 8000]",0.002318143844604492,12619,5000,8000
3796,merge_sorted,"[5000, 8000]",0.0023224353790283203,12597,5000,8000
3797,merge_sorted,"[5000, 8000]",0.0022475719451904297,12631,5000,8000
3798,merge_sorted,"[5000, 8000]",0.002287149429321289,12644,5000,8000
3799,merge_sorted,"[5000, 8000]",0.002244234085083008,12633,5000,8000
3800,merge_sorted,"[5000, 9000]",0.002656698226928711,13569,5000,9000
3801,merge_sorted,"[5000, 9000]",0.0026094913482666016,13573,5000,9000
3802,merge_sorted,"[5000, 9000]",0.0027756690979003906,13539,5000,9000
3803,merge_sorted,"[5000, 9000]",0.002512216567993164,13560,5000,9000
3804,merge_sorted,"[5000, 9000]",0.0025353431701660156,13608,5000,9000
